"GFP.entropy","GFP.integrated.background.intensity","GFP.integrated.intensity.inside.GFP.puncta","GFP.integrated.intensity.outside.GFP.puncta","GFP.integrated.intensity.per.ROI","GFP.mean.background.intensity","GFP.mean.intensity.inside.GFP.puncta","GFP.mean.intensity.outside.GFP.puncta","GFP.mean.intensity.per.ROI","Hoechst.entropy","Hoechst.integrated.background.intensity","Hoechst.integrated.intensity.inside.GFP.puncta","Hoechst.integrated.intensity.outside.GFP.puncta","Hoechst.integrated.intensity.per.ROI","Hoechst.mean.background.intensity","Hoechst.mean.intensity.inside.GFP.puncta","Hoechst.mean.intensity.outside.GFP.puncta","Hoechst.mean.intensity.per.ROI","Image.name","Mutual.information.Hoechst.vs.GFP","Pearson.correlation.coefficient.Hoechst.vs.GFP","Pearson.correlation.p.value.Hoechst.vs.GFP","ROI.label","ROI.volume.pix","ROI.volume.um","average.GFP.puncta.distance.to.ROI.border.um.per.ROI","average.GFP.puncta.volume.pix.per.ROI","average.GFP.puncta.volume.um.per.ROI","condition","number.of.GFP.puncta","sample","total.GFP.puncta.volume.pix.per.ROI","total.GFP.puncta.volume.um.per.ROI","x","y","z"
3.2845824349879,1475906586,NA,4075237,4075237,34.5118791513918,NA,11.1511016374064,11.1511016374064,4.30504966350935,314943034,NA,16975155,16975155,7.36447416935686,NA,46.4492442318638,46.4492442318638,"NHX9_21FGAA/08102021_NHX9_21FGAA_-_Position_2_XY1628613494.tif",0.0181111766722033,0.0420145121163913,1.94800171883642e-142,28,365456,884.403465900189,0,0,0,"NHA9_21FGAA",0,"08102021_NHX9_21FGAA_-_Position_2_XY1628613494.tif",0,0,846.151599645375,903.476541635655,40.4651668053062
7.67506705566097,1475906586,288741,770848542,771137283,34.5118791513918,3437.39285714286,1061.98110376809,1062.25596637753,4.17643678451336,314943034,4229,31854533,31858762,7.36447416935686,50.3452380952381,43.8852903938644,43.8860378845171,"NHX9_21FGAA/08102021_NHX9_21FGAA_-_Position_2_XY1628613494.tif",0.522801088673122,0.488535528056585,0,29,725943,1756.78195253596,3.57309287608467,42,0.101639993782584,"NHA9_21FGAA",2,"08102021_NHX9_21FGAA_-_Position_2_XY1628613494.tif",84,0.203279987565167,683.214060883568,942.194709501986,35.0377743156143
4.01802446895955,1475906586,NA,4005356,4005356,34.5118791513918,NA,34.1003252226328,34.1003252226328,4.2363349590982,314943034,NA,5299559,5299559,7.36447416935686,NA,45.1187573430503,45.1187573430503,"NHX9_21FGAA/08102021_NHX9_21FGAA_-_Position_2_XY1628613494.tif",0.0485649017275937,0.0540105583894513,1.32480082061565e-76,30,117458,284.248342612255,0,0,0,"NHA9_21FGAA",0,"08102021_NHX9_21FGAA_-_Position_2_XY1628613494.tif",0,0,812.997888606991,975.351981133682,39.0133409388888
1.93980361477194,1839825717,NA,445905,445905,47.4516248562776,NA,2.17959057981641,2.17959057981641,3.95055773273021,576413959,NA,5734268,5734268,14.8665053932333,NA,28.0291912289449,28.0291912289449,"NHX9_21FGAA/08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0.0046192040283634,-0.0164380408412962,1.04169463600132e-13,1,204582,495.088409714965,0,0,0,"NHA9_21FGAA",0,"08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0,0,150.347513466483,23.6587334174072,26.590682464733
2.56481910815596,1839825717,NA,4628005,4628005,47.4516248562776,NA,4.74563018988653,4.74563018988653,4.58418583300504,576413959,NA,57284899,57284899,14.8665053932333,NA,58.7408497006811,58.7408497006811,"NHX9_21FGAA/08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0.005837277310345,0.063729637230366,0,3,975214,2360.01773563544,0,0,0,"NHA9_21FGAA",0,"08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0,0,863.28566345438,47.8394957414475,28.7740219069866
4.99107836694967,1839825717,NA,58260250,58260250,47.4516248562776,NA,82.4302967534544,82.4302967534544,4.69636677552457,576413959,NA,40988532,40988532,14.8665053932333,NA,57.9931746988463,57.9931746988463,"NHX9_21FGAA/08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0.27251464279883,0.528501061181733,0,4,706782,1710.41233537243,0,0,0,"NHA9_21FGAA",0,"08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0,0,312.097934016429,90.6372304331463,24.6726133376345
5.66413792548587,1839825717,NA,89840355,89840355,47.4516248562776,NA,168.430559226992,168.430559226992,4.44791175075991,576413959,NA,22892293,22892293,14.8665053932333,NA,42.9179260475781,42.9179260475781,"NHX9_21FGAA/08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0.25216349242182,0.383985225167328,0,5,533397,1290.82066103926,0,0,0,"NHA9_21FGAA",0,"08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0,0,440.341616094579,96.7634613617999,25.1356775534921
3.75930226733645,1839825717,NA,13171939,13171939,47.4516248562776,NA,27.5001492764788,27.5001492764788,4.49415390079379,576413959,NA,23307319,23307319,14.8665053932333,NA,48.6606225351113,48.6606225351113,"NHX9_21FGAA/08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0.113714647609639,0.388105695939111,0,6,478977,1159.12426909525,0,0,0,"NHA9_21FGAA",0,"08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0,0,593.187935955171,123.625572835439,23.6125763867576
6.2711450659568,1839825717,NA,131505879,131505879,47.4516248562776,NA,273.130704334172,273.130704334172,4.52116016961497,576413959,NA,23284093,23284093,14.8665053932333,NA,48.3598206348811,48.3598206348811,"NHX9_21FGAA/08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0.361383949463838,0.556314355492487,0,7,481476,1165.17184872532,0,0,0,"NHA9_21FGAA",0,"08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0,0,700.520437155746,140.663285397403,32.410415057033
2.32016513631887,1839825717,NA,1762892,1762892,47.4516248562776,NA,3.60595888995936,3.60595888995936,4.57510124572735,576413959,NA,25620787,25620787,14.8665053932333,NA,52.4067864908373,52.4067864908373,"NHX9_21FGAA/08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0.0043329462532106,0.0099586033604816,3.32565008427696e-12,8,488883,1183.09678762883,0,0,0,"NHA9_21FGAA",0,"08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0,0,190.182483334458,197.524039494112,24.9965165489493
7.43820798287905,1839825717,237466,532627535,532865001,47.4516248562776,2499.64210526316,831.462719582386,831.710074826046,3.94705111779966,576413959,4381,23167697,23172078,14.8665053932333,46.1157894736842,36.16612940238,36.1676047236868,"NHX9_21FGAA/08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0.296815059447607,0.35677372552707,0,9,640686,1550.46002515687,2.08700755021967,31.6666666666667,0.0766333286455988,"NHA9_21FGAA",3,"08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",95,0.229899985936797,851.736543330118,211.738015189968,33.2500991125138
5.70458800415104,1839825717,NA,21517679,21517679,47.4516248562776,NA,179.939280666984,179.939280666984,3.80539179047075,576413959,NA,3232230,3232230,14.8665053932333,NA,27.0291763879481,27.0291763879481,"NHX9_21FGAA/08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0.226799962455147,0.275352424137733,0,10,119583,289.390842297684,0,0,0,"NHA9_21FGAA",0,"08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0,0,977.909594173085,214.096978667536,37.0514788891398
3.11023149415394,1839825717,NA,6967121,6967121,47.4516248562776,NA,12.0828581437778,12.0828581437778,4.23017784277169,576413959,NA,24250100,24250101,14.8665053932333,NA,42.0561850950032,42.0561850950032,"NHX9_21FGAA/08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0.0610386860606819,0.176264520123046,0,11,576612,1395.40095464198,0,0,0,"NHA9_21FGAA",0,"08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0,0,98.2903200072146,295.023738666556,23.322716141877
7.19462126173427,1839825717,85778,372857150,372942928,47.4516248562776,2257.31578947368,693.93560118219,694.046160202179,4.43920229246601,576413959,3111,26122495,26125606,14.8665053932333,81.8684210526316,48.6173572699457,48.6197087165439,"NHX9_21FGAA/08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0.443769020497815,0.510591381303411,0,12,537346,1300.37724045467,1.34752807404333,9.5,0.0229899985936796,"NHA9_21FGAA",4,"08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",38,0.0919599943747186,577.765374637571,293.931816743774,25.193921607307
5.34487529067463,1839825717,NA,54704273,54704273,47.4516248562776,NA,127.376534744068,127.376534744068,4.70418773817293,576413959,NA,25890137,25890137,14.8665053932333,NA,60.284064740412,60.284064740412,"NHX9_21FGAA/08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0.218785000125127,0.385754143531236,0,13,429469,1039.31491642411,0,0,0,"NHA9_21FGAA",0,"08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0,0,287.536495067164,315.322896413944,24.0896735270765
7.6138539312435,1839825717,6335244,760082337,766417581,47.4516248562776,3096.40469208211,957.429651659323,962.928094893482,4.20612809883694,576413959,121445,33650893,33772338,14.8665053932333,59.3572825024438,42.3879903461237,42.4316115609028,"NHX9_21FGAA/08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0.394743298766582,0.468268547518501,0,14,795924,1926.13596217641,1.72692111335282,58.4571428571429,0.141466277060657,"NHA9_21FGAA",35,"08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",2046,4.95131969712301,717.468790990094,325.49378709525,29.5127198074188
6.38687422382346,1839825717,NA,87091737,87091737,47.4516248562776,NA,346.371846166083,346.371846166083,3.99200334725755,576413959,NA,8590495,8590495,14.8665053932333,NA,34.1651885141584,34.1651885141584,"NHX9_21FGAA/08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0.266306595298845,0.233976721737362,0,15,251440,608.484762778401,0,0,0,"NHA9_21FGAA",0,"08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0,0,849.920816099268,314.501745943366,26.1991568565065
5.97950517034148,1839825717,NA,31429762,31429762,47.4516248562776,NA,206.196856179392,206.196856179392,3.84428976277785,576413959,NA,4256142,4256142,14.8665053932333,NA,27.9226772335428,27.9226772335428,"NHX9_21FGAA/08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0.293064886822301,0.47075059893945,0,16,152426,368.870897435812,0,0,0,"NHA9_21FGAA",0,"08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0,0,972.150479576975,374.316927558291,37.9088869352998
6.48133162691168,1839825717,NA,185492806,185492806,47.4516248562776,NA,385.207471861112,385.207471861112,4.43265184192443,576413959,NA,24962868,24962868,14.8665053932333,NA,51.8396561033351,51.8396561033351,"NHX9_21FGAA/08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0.271797678498905,0.332185327861678,0,17,481540,1165.32672871584,0,0,0,"NHA9_21FGAA",0,"08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0,0,151.96666528222,385.429877061096,25.8111558749014
6.43152360527583,1839825717,NA,180837622,180837622,47.4516248562776,NA,342.938458387538,342.938458387538,4.45176717676537,576413959,NA,26456563,26456563,14.8665053932333,NA,50.171932306502,50.171932306502,"NHX9_21FGAA/08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0.301984150636446,0.431389370515143,0,18,527318,1276.10948193915,0,0,0,"NHA9_21FGAA",0,"08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0,0,383.3113984351,425.409411398814,25.7787046905283
5.06933031263528,1839825717,NA,48938840,48938840,47.4516248562776,NA,107.643295009887,107.643295009887,4.79987141443515,576413959,NA,26511419,26511419,14.8665053932333,NA,58.3131209597065,58.3131209597065,"NHX9_21FGAA/08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0.221705633207426,0.374779646863683,0,19,454639,1100.2263126981,0,0,0,"NHA9_21FGAA",0,"08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0,0,502.966082980123,450.085478808461,26.5220845549986
7.61857875218589,1839825717,3538731,882265553,885804284,47.4516248562776,3190.92064923354,1035.45124574707,1038.25305684226,4.29979992990952,576413959,80942,44761936,44842878,14.8665053932333,72.9864743011722,52.5338456609226,52.5604312398027,"NHX9_21FGAA/08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0.364279108378509,0.381748680143268,0,20,853168,2064.66643370237,3.06718394104281,52.8095238095238,0.127799039801457,"NHA9_21FGAA",21,"08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",1109,2.6837798358306,713.041820602742,469.863391500853,30.7577382180297
3.39171481133666,1839825717,NA,10176491,10176491,47.4516248562776,NA,22.9278222999263,22.9278222999263,4.54188788108994,576413959,NA,24610800,24610800,14.8665053932333,NA,55.4485872447612,55.4485872447612,"NHX9_21FGAA/08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0.0325514521642693,0.0663938739712469,0,21,443849,1074.11451429538,0,0,0,"NHA9_21FGAA",0,"08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0,0,61.7784471746022,481.469839968097,34.5929877052781
6.68259896712582,1839825717,8012,225113150,225121162,47.4516248562776,2003,441.456328576499,441.468577490945,4.70182628219492,576413959,184,30518806,30518990,14.8665053932333,46,59.8486585492604,59.8485499189116,"NHX9_21FGAA/08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0.372924852967105,0.389901663845811,0,22,509937,1234.04746451213,0.92920763060164,4,0.0096799994078651,"NHA9_21FGAA",1,"08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",4,0.0096799994078651,258.18372661721,490.862467324395,30.3242675075549
4.1772738405724,1839825717,NA,14449346,14449347,47.4516248562776,NA,32.4188639198758,32.4188639198758,4.74192749335807,576413959,NA,24329989,24329989,14.8665053932333,NA,54.5872836027175,54.5872836027175,"NHX9_21FGAA/08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0.0895226298423734,-0.0204183972982976,2.54939541413653e-42,23,445708,1078.61329402019,0,0,0,"NHA9_21FGAA",0,"08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0,0,887.479850036347,509.783604961096,32.3847182460265
6.36838770059112,1839825717,NA,135975156,135975156,47.4516248562776,NA,338.295465514925,338.295465514925,4.50395952575626,576413959,NA,24212124,24212124,14.8665053932333,NA,60.2378552129412,60.2378552129412,"NHX9_21FGAA/08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0.305085879350703,0.382481193398438,0,24,401942,972.69958049903,0,0,0,"NHA9_21FGAA",0,"08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0,0,608.830779067627,553.289243224147,37.0034383070194
6.49338407821689,1839825717,NA,195024561,195024561,47.4516248562776,NA,374.039484005593,374.039484005593,4.52711341425888,576413959,NA,29316610,29316610,14.8665053932333,NA,56.2266086946515,56.2266086946515,"NHX9_21FGAA/08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0.301546959558145,0.361323600613683,0,25,521401,1261.79034281507,0,0,0,"NHA9_21FGAA",0,"08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0,0,407.358119758113,566.417410016475,27.1405751043822
5.79096345419174,1839825717,NA,72578470,72578470,47.4516248562776,NA,218.944861414453,218.944861414453,4.80758775163952,576413959,NA,24471149,24471149,14.8665053932333,NA,73.8212355049292,73.8212355049292,"NHX9_21FGAA/08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0.281277465152892,0.330246522624364,0,26,331492,802.210590928006,0,0,0,"NHA9_21FGAA",0,"08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0,0,229.593742835423,573.66175352648,35.731921132335
7.48085996321957,1839825717,NA,375197186,375197186,47.4516248562776,NA,966.300745334576,966.300745334576,4.03920165960556,576413959,NA,17520143,17520143,14.8665053932333,NA,45.1222127216817,45.1222127216817,"NHX9_21FGAA/08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0.394943071231538,0.455953470321065,0,27,388282,939.642382521171,0,0,0,"NHA9_21FGAA",0,"08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0,0,813.691860554957,587.317024739751,38.4405148835125
3.98289771489714,1839825717,NA,15194989,15194989,47.4516248562776,NA,27.1724841516081,27.1724841516081,4.53648124778363,576413959,NA,33753693,33753693,14.8665053932333,NA,60.3601416296349,60.3601416296349,"NHX9_21FGAA/08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0.0454642993521661,0.106055535993584,0,28,559205,1353.2760172188,0,0,0,"NHA9_21FGAA",0,"08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0,0,42.2559794708559,616.22439177046,31.3151670675334
6.88822433439097,1839825717,NA,325983219,325983219,47.4516248562776,NA,530.735772781296,530.735772781296,4.40752307539364,576413959,NA,36408449,36408449,14.8665053932333,NA,59.2768743589326,59.2768743589326,"NHX9_21FGAA/08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0.340683450539933,0.491503236495171,0,29,614210,1486.38810907621,0,0,0,"NHA9_21FGAA",0,"08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0,0,337.112590156461,645.670661500138,31.1735074323114
3.61637118626886,1839825717,NA,19160619,19160619,47.4516248562776,NA,21.6538424157494,21.6538424157494,4.66921559107836,576413959,NA,54131840,54131840,14.8665053932333,NA,61.1755983997469,61.1755983997469,"NHX9_21FGAA/08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0.0398016301982835,0.104759746351982,0,30,884860,2141.36106901088,0,0,0,"NHA9_21FGAA",0,"08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0,0,573.300388762064,666.772574192528,29.0091867640079
6.82104170270864,1839825717,603520,311255457,311858977,47.4516248562776,2682.31111111111,518.697715770301,519.508670722444,4.73339128446159,576413959,24257,47376891,47401148,14.8665053932333,107.808888888889,78.9521423298243,78.9629582739182,"NHX9_21FGAA/08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0.385755376019462,0.542833366719801,0,31,600296,1452.71623113595,3.29311640773318,56.25,0.136124991673103,"NHA9_21FGAA",4,"08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",225,0.544499966692413,147.246728280715,664.671023961512,30.3460709383371
6.18972024070268,1839825717,NA,81926388,81926388,47.4516248562776,NA,304.497937217064,304.497937217064,4.32396083434078,576413959,NA,14551046,14551046,14.8665053932333,NA,54.08225114661,54.08225114661,"NHX9_21FGAA/08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0.26165640494708,0.315780549974864,0,32,269054,651.110640170935,0,0,0,"NHA9_21FGAA",0,"08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0,0,720.86207601448,642.9519018487,40.5403264772128
3.73553463787556,1839825717,NA,15997247,15997247,47.4516248562776,NA,28.7921711413201,28.7921711413201,4.43649231870534,576413959,NA,29442268,29442268,14.8665053932333,NA,52.9907939187669,52.9907939187669,"NHX9_21FGAA/08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0.0423891089640333,0.107194644328212,0,33,555611,1344.57853775084,0,0,0,"NHA9_21FGAA",0,"08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0,0,872.708778263929,699.72506843817,33.6890360342038
6.09916311837514,1839825717,NA,123637679,123637679,47.4516248562776,NA,308.517270204717,308.517270204717,4.72349169303049,576413959,NA,28584410,28584410,14.8665053932333,NA,71.3276423088824,71.3276423088824,"NHX9_21FGAA/08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0.230703541092932,0.216387508286494,0,35,400748,969.810100675782,0,0,0,"NHA9_21FGAA",0,"08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0,0,260.96506033717,707.083236847096,32.4107369219559
6.47373732736581,1839825717,NA,173207279,173207279,47.4516248562776,NA,380.949957331879,380.949957331879,4.51573274249555,576413959,NA,28341329,28341329,14.8665053932333,NA,62.3335701340747,62.3335701340747,"NHX9_21FGAA/08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0.27798372721416,0.355546267319709,0,36,454672,1100.30617269321,0,0,0,"NHA9_21FGAA",0,"08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0,0,449.295940810078,742.208468962241,33.0642111236232
3.79055978116974,1839825717,NA,15115182,15115183,47.4516248562776,NA,44.5165178873833,44.5165178873833,4.53137165041028,576413959,NA,21990074,21990074,14.8665053932333,NA,64.7641197970201,64.7641197970201,"NHX9_21FGAA/08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0.0343878408382236,0.14706620363726,0,37,339541,821.689169736482,0,0,0,"NHA9_21FGAA",0,"08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0,0,757.323922589614,728.858936034234,36.6408563325195
6.75893469562453,1839825717,NA,330509074,330509074,47.4516248562776,NA,509.142082942437,509.142082942437,4.11054754346252,576413959,NA,32460063,32460063,14.8665053932333,NA,50.0040252700073,50.0040252700073,"NHX9_21FGAA/08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0.217469136108833,0.350018819068081,0,38,649149,1570.94048390406,0,0,0,"NHA9_21FGAA",0,"08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0,0,180.243164512308,773.812554590703,36.3392687965321
3.61935947611832,1839825717,NA,18002459,18002459,47.4516248562776,NA,33.9120047168923,33.9120047168923,4.47937608858205,576413959,NA,31556053,31556053,14.8665053932333,NA,59.4434914798308,59.4434914798308,"NHX9_21FGAA/08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0.0383806247506335,0.0432543108142098,3.39572296236979e-218,39,530858,1284.67628141511,0,0,0,"NHA9_21FGAA",0,"08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0,0,702.128659641561,821.411134427662,31.8607009784161
7.52100717373032,1839825717,1227191,553117311,554344502,47.4516248562776,2770.18284424379,959.433604970651,960.823961299738,3.93340415239583,576413959,22407,21921496,21943903,14.8665053932333,50.5801354401806,38.0248810068967,38.0345213685139,"NHX9_21FGAA/08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0.316171733625139,0.438267392222659,0,41,576947,1396.21165459239,2.33874604747251,73.8333333333333,0.178676655736843,"NHA9_21FGAA",6,"08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",443,1.07205993442106,861.099832393617,851.955191724716,31.5974569587848
4.22802108964058,1839825717,NA,26534417,26534417,47.4516248562776,NA,51.0987719463793,51.0987719463793,4.49430186535612,576413959,NA,33970860,33970860,14.8665053932333,NA,65.419535238418,65.419535238418,"NHX9_21FGAA/08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0.0269048483871801,0.0530138017266192,9.28942227310712e-320,42,519277,1256.65026312949,0,0,0,"NHA9_21FGAA",0,"08102021_NHX9_21FGAA_-_Position_3_XY1628613495.tif",0,0,504.523462429493,885.19546022643,39.5193336119258
